2025.09.23 11:41:47 INFO  Started: Metals version 1.6.2 in folders '/Users/jw/backend' for client Visual Studio Code 1.103.2.
2025.09.23 16:53:59 INFO  Progress (1): 1.5/3.8 MB
2025.09.23 16:53:59 INFO  Progress (1): 1.5/3.8 MB
2025.09.23 16:53:59 INFO  Progress (1): 1.6/3.8 MB
2025.09.23 16:53:59 INFO  Progress (1): 1.6/3.8 MB
2025.09.23 16:53:59 INFO  Progress (1): 1.6/3.8 MB
2025.09.23 16:53:59 INFO  Progress (1): 1.6/3.8 MB
2025.09.23 16:53:59 INFO  Progress (1): 1.6/3.8 MB
2025.09.23 16:53:59 INFO  Progress (1): 1.6/3.8 MB
2025.09.23 16:53:59 INFO  Progress (1): 1.7/3.8 MB
2025.09.23 16:53:59 INFO  Progress (1): 1.7/3.8 MB
2025.09.23 16:53:59 INFO  Progress (1): 1.7/3.8 MB
2025.09.23 16:53:59 INFO  Progress (1): 1.7/3.8 MB
2025.09.23 16:53:59 INFO  Progress (1): 1.7/3.8 MB
2025.09.23 16:53:59 INFO  Progress (1): 1.7/3.8 MB
2025.09.23 16:53:59 INFO  Progress (1): 1.8/3.8 MB
2025.09.23 16:53:59 INFO  Progress (1): 1.8/3.8 MB
2025.09.23 16:53:59 INFO  Progress (1): 1.8/3.8 MB
2025.09.23 16:53:59 INFO  Progress (1): 1.8/3.8 MB
2025.09.23 16:53:59 INFO  Progress (1): 1.8/3.8 MB
2025.09.23 16:53:59 INFO  Progress (1): 1.8/3.8 MB
2025.09.23 16:53:59 INFO  Progress (1): 1.9/3.8 MB
2025.09.23 16:53:59 INFO  Progress (1): 1.9/3.8 MB
2025.09.23 16:53:59 INFO  Progress (1): 1.9/3.8 MB
2025.09.23 16:53:59 INFO  Progress (1): 1.9/3.8 MB
2025.09.23 16:53:59 INFO  Progress (1): 1.9/3.8 MB
2025.09.23 16:53:59 INFO  Progress (1): 1.9/3.8 MB
2025.09.23 16:53:59 INFO  Progress (1): 1.9/3.8 MB
2025.09.23 16:53:59 INFO  Progress (1): 2.0/3.8 MB
2025.09.23 16:53:59 INFO  Progress (1): 2.0/3.8 MB
2025.09.23 16:53:59 INFO  Progress (1): 2.0/3.8 MB
2025.09.23 16:53:59 INFO  Progress (1): 2.0/3.8 MB
2025.09.23 16:53:59 INFO  Progress (1): 2.0/3.8 MB
2025.09.23 16:53:59 INFO  Progress (1): 2.0/3.8 MB
2025.09.23 16:53:59 INFO  Progress (1): 2.1/3.8 MB
2025.09.23 16:53:59 INFO  Progress (1): 2.1/3.8 MB
2025.09.23 16:53:59 INFO  Progress (1): 2.1/3.8 MB
2025.09.23 16:53:59 INFO  Progress (1): 2.1/3.8 MB
2025.09.23 16:53:59 INFO  Progress (1): 2.1/3.8 MB
2025.09.23 16:53:59 INFO  Progress (1): 2.1/3.8 MB
2025.09.23 16:53:59 INFO  Progress (1): 2.2/3.8 MB
2025.09.23 16:53:59 INFO  Progress (1): 2.2/3.8 MB
2025.09.23 16:53:59 INFO  Progress (1): 2.2/3.8 MB
2025.09.23 16:53:59 INFO  Progress (1): 2.2/3.8 MB
2025.09.23 16:53:59 INFO  Progress (1): 2.2/3.8 MB
2025.09.23 16:53:59 INFO  Progress (1): 2.2/3.8 MB
2025.09.23 16:53:59 INFO  Progress (1): 2.3/3.8 MB
2025.09.23 16:53:59 INFO  Progress (1): 2.3/3.8 MB
2025.09.23 16:53:59 INFO  Progress (1): 2.3/3.8 MB
2025.09.23 16:53:59 INFO  Progress (1): 2.3/3.8 MB
2025.09.23 16:53:59 INFO  Progress (1): 2.3/3.8 MB
2025.09.23 16:53:59 INFO  Progress (1): 2.3/3.8 MB
2025.09.23 16:53:59 INFO  Progress (1): 2.4/3.8 MB
2025.09.23 16:53:59 INFO  Progress (1): 2.4/3.8 MB
2025.09.23 16:53:59 INFO  Progress (1): 2.4/3.8 MB
2025.09.23 16:53:59 INFO  Progress (1): 2.4/3.8 MB
2025.09.23 16:53:59 INFO  Progress (1): 2.4/3.8 MB
2025.09.23 16:53:59 INFO  Progress (1): 2.4/3.8 MB
2025.09.23 16:53:59 INFO  Progress (1): 2.5/3.8 MB
2025.09.23 16:53:59 INFO  Progress (1): 2.5/3.8 MB
2025.09.23 16:53:59 INFO  Progress (1): 2.5/3.8 MB
2025.09.23 16:53:59 INFO  Progress (1): 2.5/3.8 MB
2025.09.23 16:53:59 INFO  Progress (1): 2.5/3.8 MB
2025.09.23 16:53:59 INFO  Progress (1): 2.5/3.8 MB
2025.09.23 16:53:59 INFO  Progress (1): 2.6/3.8 MB
2025.09.23 16:53:59 INFO  Progress (1): 2.6/3.8 MB
2025.09.23 16:53:59 INFO  Progress (1): 2.6/3.8 MB
2025.09.23 16:53:59 INFO  Progress (1): 2.6/3.8 MB
2025.09.23 16:53:59 INFO  Progress (1): 2.6/3.8 MB
2025.09.23 16:53:59 INFO  Progress (1): 2.6/3.8 MB
2025.09.23 16:53:59 INFO  Progress (1): 2.7/3.8 MB
2025.09.23 16:53:59 INFO  Progress (1): 2.7/3.8 MB
2025.09.23 16:53:59 INFO  Progress (1): 2.7/3.8 MB
2025.09.23 16:53:59 INFO  Progress (1): 2.7/3.8 MB
2025.09.23 16:53:59 INFO  Progress (1): 2.7/3.8 MB
2025.09.23 16:53:59 INFO  Progress (1): 2.7/3.8 MB
2025.09.23 16:53:59 INFO  Progress (1): 2.8/3.8 MB
2025.09.23 16:53:59 INFO  Progress (1): 2.8/3.8 MB
2025.09.23 16:53:59 INFO  Progress (1): 2.8/3.8 MB
2025.09.23 16:53:59 INFO  Progress (1): 2.8/3.8 MB
2025.09.23 16:53:59 INFO  Progress (1): 2.8/3.8 MB
2025.09.23 16:53:59 INFO  Progress (1): 2.8/3.8 MB
2025.09.23 16:53:59 INFO  Progress (1): 2.9/3.8 MB
2025.09.23 16:53:59 INFO  Progress (1): 2.9/3.8 MB
2025.09.23 16:53:59 INFO  Progress (1): 2.9/3.8 MB
2025.09.23 16:53:59 INFO  Progress (1): 2.9/3.8 MB
2025.09.23 16:53:59 INFO  Progress (1): 2.9/3.8 MB
2025.09.23 16:53:59 INFO  Progress (1): 2.9/3.8 MB
2025.09.23 16:53:59 INFO  Progress (1): 2.9/3.8 MB
2025.09.23 16:53:59 INFO  Progress (1): 3.0/3.8 MB
2025.09.23 16:53:59 INFO  Progress (2): 3.0/3.8 MB | 16/60 kB
2025.09.23 16:53:59 INFO  Progress (2): 3.0/3.8 MB | 16/60 kB
2025.09.23 16:53:59 INFO  Progress (2): 3.0/3.8 MB | 16/60 kB
2025.09.23 16:53:59 INFO  Progress (2): 3.0/3.8 MB | 16/60 kB
2025.09.23 16:53:59 INFO  Progress (3): 3.0/3.8 MB | 16/60 kB | 4.1/19 kB
2025.09.23 16:53:59 INFO  Progress (3): 3.0/3.8 MB | 16/60 kB | 11/19 kB 
2025.09.23 16:53:59 INFO  Progress (3): 3.0/3.8 MB | 16/60 kB | 14/19 kB
2025.09.23 16:53:59 INFO  Progress (3): 3.0/3.8 MB | 16/60 kB | 15/19 kB
2025.09.23 16:53:59 INFO  Progress (3): 3.0/3.8 MB | 16/60 kB | 16/19 kB
2025.09.23 16:53:59 INFO  Progress (3): 3.0/3.8 MB | 16/60 kB | 18/19 kB
2025.09.23 16:53:59 INFO  Progress (3): 3.0/3.8 MB | 16/60 kB | 19/19 kB
2025.09.23 16:53:59 INFO  Progress (3): 3.0/3.8 MB | 16/60 kB | 19 kB   
2025.09.23 16:53:59 INFO                                             
2025.09.23 16:53:59 INFO  Downloaded from central: https://repo.maven.apache.org/maven2/org/scala-sbt/util-control_2.13/1.8.0/util-control_2.13-1.8.0.jar (19 kB at 7.3 kB/s)
2025.09.23 16:53:59 INFO  Progress (2): 3.0/3.8 MB | 16/60 kB
2025.09.23 16:53:59 INFO  Progress (2): 3.0/3.8 MB | 16/60 kB
2025.09.23 16:53:59 INFO  Progress (2): 3.1/3.8 MB | 16/60 kB
2025.09.23 16:53:59 INFO  Progress (2): 3.1/3.8 MB | 16/60 kB
2025.09.23 16:53:59 INFO  Progress (2): 3.1/3.8 MB | 33/60 kB
2025.09.23 16:53:59 INFO  Progress (2): 3.1/3.8 MB | 33/60 kB
2025.09.23 16:53:59 INFO  Progress (2): 3.1/3.8 MB | 33/60 kB
2025.09.23 16:53:59 INFO  Progress (2): 3.1/3.8 MB | 49/60 kB
2025.09.23 16:53:59 INFO  Progress (2): 3.1/3.8 MB | 49/60 kB
2025.09.23 16:53:59 INFO  Progress (2): 3.1/3.8 MB | 60 kB   
2025.09.23 16:53:59 INFO  Progress (2): 3.1/3.8 MB | 60 kB
2025.09.23 16:53:59 INFO                                  
2025.09.23 16:53:59 INFO  Downloaded from central: https://repo.maven.apache.org/maven2/net/openhft/zero-allocation-hashing/0.10.1/zero-allocation-hashing-0.10.1.jar (60 kB at 23 kB/s)
2025.09.23 16:53:59 INFO  Progress (1): 3.2/3.8 MB
2025.09.23 16:53:59 INFO  Progress (1): 3.2/3.8 MB
2025.09.23 16:53:59 INFO  Progress (1): 3.2/3.8 MB
2025.09.23 16:53:59 INFO  Progress (1): 3.2/3.8 MB
2025.09.23 16:53:59 INFO  Progress (1): 3.2/3.8 MB
2025.09.23 16:53:59 INFO  Progress (2): 3.2/3.8 MB | 16/108 kB
2025.09.23 16:53:59 INFO  Progress (2): 3.2/3.8 MB | 16/108 kB
2025.09.23 16:53:59 INFO  Progress (2): 3.3/3.8 MB | 16/108 kB
2025.09.23 16:53:59 INFO  Progress (2): 3.3/3.8 MB | 16/108 kB
2025.09.23 16:53:59 INFO  Progress (2): 3.3/3.8 MB | 33/108 kB
2025.09.23 16:53:59 INFO  Progress (2): 3.3/3.8 MB | 33/108 kB
2025.09.23 16:53:59 INFO  Progress (2): 3.3/3.8 MB | 49/108 kB
2025.09.23 16:53:59 INFO  Progress (2): 3.3/3.8 MB | 62/108 kB
2025.09.23 16:53:59 INFO  Progress (2): 3.3/3.8 MB | 62/108 kB
2025.09.23 16:53:59 INFO  Progress (2): 3.3/3.8 MB | 62/108 kB
2025.09.23 16:53:59 INFO  Progress (2): 3.3/3.8 MB | 62/108 kB
2025.09.23 16:53:59 INFO  Progress (2): 3.4/3.8 MB | 62/108 kB
2025.09.23 16:53:59 INFO  Progress (2): 3.4/3.8 MB | 78/108 kB
2025.09.23 16:53:59 INFO  Progress (2): 3.4/3.8 MB | 78/108 kB
2025.09.23 16:53:59 INFO  Progress (2): 3.4/3.8 MB | 95/108 kB
2025.09.23 16:53:59 INFO  Progress (2): 3.4/3.8 MB | 95/108 kB
2025.09.23 16:53:59 INFO  Progress (2): 3.4/3.8 MB | 95/108 kB
2025.09.23 16:53:59 INFO  Progress (2): 3.4/3.8 MB | 108 kB   
2025.09.23 16:53:59 INFO                                   
2025.09.23 16:53:59 INFO  Downloaded from central: https://repo.maven.apache.org/maven2/org/scala-sbt/zinc-classfile_2.13/1.8.0/zinc-classfile_2.13-1.8.0.jar (108 kB at 40 kB/s)
2025.09.23 16:53:59 INFO  Progress (1): 3.4/3.8 MB
2025.09.23 16:53:59 INFO  Progress (1): 3.4/3.8 MB
2025.09.23 16:53:59 INFO  Progress (1): 3.5/3.8 MB
2025.09.23 16:53:59 INFO  Progress (1): 3.5/3.8 MB
2025.09.23 16:53:59 INFO  Progress (1): 3.5/3.8 MB
2025.09.23 16:53:59 INFO  Progress (1): 3.5/3.8 MB
2025.09.23 16:53:59 INFO  Progress (1): 3.5/3.8 MB
2025.09.23 16:53:59 INFO  Progress (1): 3.5/3.8 MB
2025.09.23 16:53:59 INFO  Progress (1): 3.6/3.8 MB
2025.09.23 16:53:59 INFO  Progress (1): 3.6/3.8 MB
2025.09.23 16:53:59 INFO  Progress (1): 3.6/3.8 MB
2025.09.23 16:53:59 INFO  Progress (1): 3.6/3.8 MB
2025.09.23 16:53:59 INFO  Progress (1): 3.6/3.8 MB
2025.09.23 16:53:59 INFO  Progress (1): 3.6/3.8 MB
2025.09.23 16:53:59 INFO  Progress (1): 3.7/3.8 MB
2025.09.23 16:53:59 INFO  Progress (1): 3.7/3.8 MB
2025.09.23 16:53:59 INFO  Progress (1): 3.7/3.8 MB
2025.09.23 16:53:59 INFO  Progress (1): 3.7/3.8 MB
2025.09.23 16:53:59 INFO  Progress (1): 3.7/3.8 MB
2025.09.23 16:53:59 INFO  Progress (1): 3.7/3.8 MB
2025.09.23 16:53:59 INFO  Progress (1): 3.8/3.8 MB
2025.09.23 16:53:59 INFO  Progress (1): 3.8/3.8 MB
2025.09.23 16:53:59 INFO  Progress (1): 3.8 MB    
2025.09.23 16:53:59 INFO                      
2025.09.23 16:53:59 INFO  Downloaded from central: https://repo.maven.apache.org/maven2/org/scala-lang/scala-reflect/2.13.8/scala-reflect-2.13.8.jar (3.8 MB at 1.4 MB/s)
2025.09.23 16:53:59 INFO  [ERROR] org.scala-lang:scala([0-9]?)-library is missing from project dependencies
2025.09.23 16:53:59 INFO  [ERROR] org.scala-lang:scala([0-9]?)-library is missing from project dependencies
2025.09.23 16:53:59 INFO  [INFO] Resolving artifact: org.springframework:spring-core:jar:6.2.11:compile (sources = false)
2025.09.23 16:53:59 INFO  [INFO] SUCCESS: org.springframework:spring-core:jar:6.2.11:compile (sources = false)
2025.09.23 16:53:59 INFO  [INFO] Resolving artifact: org.springframework:spring-core:jar:6.2.11:compile (sources = true)
2025.09.23 16:53:59 INFO  Downloading from central: https://repo.maven.apache.org/maven2/org/springframework/spring-core/6.2.11/spring-core-6.2.11-sources.jar
2025.09.23 16:53:59 INFO  Progress (1): 0/1.5 MB
2025.09.23 16:53:59 INFO  Progress (1): 0/1.5 MB
2025.09.23 16:53:59 INFO  Progress (1): 0/1.5 MB
2025.09.23 16:53:59 INFO  Progress (1): 0.1/1.5 MB
2025.09.23 16:53:59 INFO  Progress (1): 0.1/1.5 MB
2025.09.23 16:53:59 INFO  Progress (1): 0.1/1.5 MB
2025.09.23 16:53:59 INFO  Progress (1): 0.1/1.5 MB
2025.09.23 16:53:59 INFO  Progress (1): 0.1/1.5 MB
2025.09.23 16:53:59 INFO  Progress (1): 0.1/1.5 MB
2025.09.23 16:53:59 INFO  Progress (1): 0.2/1.5 MB
2025.09.23 16:53:59 INFO  Progress (1): 0.2/1.5 MB
2025.09.23 16:53:59 INFO  Progress (1): 0.2/1.5 MB
2025.09.23 16:53:59 INFO  Progress (1): 0.2/1.5 MB
2025.09.23 16:53:59 INFO  Progress (1): 0.2/1.5 MB
2025.09.23 16:53:59 INFO  Progress (1): 0.2/1.5 MB
2025.09.23 16:53:59 INFO  Progress (1): 0.3/1.5 MB
2025.09.23 16:53:59 INFO  Progress (1): 0.3/1.5 MB
2025.09.23 16:53:59 INFO  Progress (1): 0.3/1.5 MB
2025.09.23 16:53:59 INFO  Progress (1): 0.3/1.5 MB
2025.09.23 16:53:59 INFO  Progress (1): 0.3/1.5 MB
2025.09.23 16:53:59 INFO  Progress (1): 0.3/1.5 MB
2025.09.23 16:53:59 INFO  Progress (1): 0.4/1.5 MB
2025.09.23 16:53:59 INFO  Progress (1): 0.4/1.5 MB
2025.09.23 16:53:59 INFO  Progress (1): 0.4/1.5 MB
2025.09.23 16:53:59 INFO  Progress (1): 0.4/1.5 MB
2025.09.23 16:53:59 INFO  Progress (1): 0.4/1.5 MB
2025.09.23 16:53:59 INFO  Progress (1): 0.4/1.5 MB
2025.09.23 16:53:59 INFO  Progress (1): 0.5/1.5 MB
2025.09.23 16:53:59 INFO  Progress (1): 0.5/1.5 MB
2025.09.23 16:53:59 INFO  Progress (1): 0.5/1.5 MB
2025.09.23 16:53:59 INFO  Progress (1): 0.5/1.5 MB
2025.09.23 16:53:59 INFO  Progress (1): 0.5/1.5 MB
2025.09.23 16:53:59 INFO  Progress (1): 0.5/1.5 MB
2025.09.23 16:53:59 INFO  Progress (1): 0.6/1.5 MB
2025.09.23 16:53:59 INFO  Progress (1): 0.6/1.5 MB
2025.09.23 16:53:59 INFO  Progress (1): 0.6/1.5 MB
2025.09.23 16:53:59 INFO  Progress (1): 0.6/1.5 MB
2025.09.23 16:53:59 INFO  Progress (1): 0.6/1.5 MB
2025.09.23 16:53:59 INFO  Progress (1): 0.6/1.5 MB
2025.09.23 16:53:59 INFO  Progress (1): 0.7/1.5 MB
2025.09.23 16:53:59 INFO  Progress (1): 0.7/1.5 MB
2025.09.23 16:53:59 INFO  Progress (1): 0.7/1.5 MB
2025.09.23 16:53:59 INFO  Progress (1): 0.7/1.5 MB
2025.09.23 16:53:59 INFO  Progress (1): 0.7/1.5 MB
2025.09.23 16:53:59 INFO  Progress (1): 0.7/1.5 MB
2025.09.23 16:53:59 INFO  Progress (1): 0.8/1.5 MB
2025.09.23 16:53:59 INFO  Progress (1): 0.8/1.5 MB
2025.09.23 16:53:59 INFO  Progress (1): 0.8/1.5 MB
2025.09.23 16:53:59 INFO  Progress (1): 0.8/1.5 MB
2025.09.23 16:53:59 INFO  Progress (1): 0.8/1.5 MB
2025.09.23 16:53:59 INFO  Progress (1): 0.8/1.5 MB
2025.09.23 16:53:59 INFO  Progress (1): 0.8/1.5 MB
2025.09.23 16:53:59 INFO  Progress (1): 0.9/1.5 MB
2025.09.23 16:53:59 INFO  Progress (1): 0.9/1.5 MB
2025.09.23 16:53:59 INFO  Progress (1): 0.9/1.5 MB
2025.09.23 16:53:59 INFO  Progress (1): 0.9/1.5 MB
2025.09.23 16:53:59 INFO  Progress (1): 0.9/1.5 MB
2025.09.23 16:53:59 INFO  Progress (1): 0.9/1.5 MB
2025.09.23 16:53:59 INFO  Progress (1): 1.0/1.5 MB
2025.09.23 16:53:59 INFO  Progress (1): 1.0/1.5 MB
2025.09.23 16:53:59 INFO  Progress (1): 1.0/1.5 MB
2025.09.23 16:53:59 INFO  Progress (1): 1.0/1.5 MB
2025.09.23 16:53:59 INFO  Progress (1): 1.0/1.5 MB
2025.09.23 16:53:59 INFO  Progress (1): 1.0/1.5 MB
2025.09.23 16:53:59 INFO  Progress (1): 1.1/1.5 MB
2025.09.23 16:53:59 INFO  Progress (1): 1.1/1.5 MB
2025.09.23 16:53:59 INFO  Progress (1): 1.1/1.5 MB
2025.09.23 16:53:59 INFO  Progress (1): 1.1/1.5 MB
2025.09.23 16:53:59 INFO  Progress (1): 1.1/1.5 MB
2025.09.23 16:53:59 INFO  Progress (1): 1.1/1.5 MB
2025.09.23 16:53:59 INFO  Progress (1): 1.2/1.5 MB
2025.09.23 16:53:59 INFO  Progress (1): 1.2/1.5 MB
2025.09.23 16:53:59 INFO  Progress (1): 1.2/1.5 MB
2025.09.23 16:53:59 INFO  Progress (1): 1.2/1.5 MB
2025.09.23 16:53:59 INFO  Progress (1): 1.2/1.5 MB
2025.09.23 16:53:59 INFO  Progress (1): 1.2/1.5 MB
2025.09.23 16:53:59 INFO  Progress (1): 1.3/1.5 MB
2025.09.23 16:53:59 INFO  Progress (1): 1.3/1.5 MB
2025.09.23 16:53:59 INFO  Progress (1): 1.3/1.5 MB
2025.09.23 16:53:59 INFO  Progress (1): 1.3/1.5 MB
2025.09.23 16:53:59 INFO  Progress (1): 1.3/1.5 MB
2025.09.23 16:53:59 INFO  Progress (1): 1.3/1.5 MB
2025.09.23 16:53:59 INFO  Progress (1): 1.4/1.5 MB
2025.09.23 16:53:59 INFO  Progress (1): 1.4/1.5 MB
2025.09.23 16:53:59 INFO  Progress (1): 1.4/1.5 MB
2025.09.23 16:53:59 INFO  Progress (1): 1.4/1.5 MB
2025.09.23 16:53:59 INFO  Progress (1): 1.4/1.5 MB
2025.09.23 16:53:59 INFO  Progress (1): 1.4/1.5 MB
2025.09.23 16:53:59 INFO  Progress (1): 1.5/1.5 MB
2025.09.23 16:53:59 INFO  Progress (1): 1.5/1.5 MB
2025.09.23 16:53:59 INFO  Progress (1): 1.5 MB    
2025.09.23 16:53:59 INFO                      
2025.09.23 16:53:59 INFO  Downloaded from central: https://repo.maven.apache.org/maven2/org/springframework/spring-core/6.2.11/spring-core-6.2.11-sources.jar (1.5 MB at 7.0 MB/s)
2025.09.23 16:53:59 INFO  [INFO] SUCCESS: org.springframework:spring-core:jar:6.2.11:compile (sources = true)
2025.09.23 16:53:59 INFO  [INFO] Resolving artifact: org.springframework:spring-aspects:jar:6.2.11:compile (sources = false)
2025.09.23 16:53:59 INFO  [INFO] SUCCESS: org.springframework:spring-aspects:jar:6.2.11:compile (sources = false)
2025.09.23 16:53:59 INFO  [INFO] Resolving artifact: org.springframework:spring-aspects:jar:6.2.11:compile (sources = true)
2025.09.23 16:53:59 INFO  Downloading from central: https://repo.maven.apache.org/maven2/org/springframework/spring-aspects/6.2.11/spring-aspects-6.2.11-sources.jar
2025.09.23 16:53:59 INFO  Progress (1): 16/33 kB
2025.09.23 16:53:59 INFO  Progress (1): 33 kB   
2025.09.23 16:53:59 INFO                     
2025.09.23 16:53:59 INFO  Downloaded from central: https://repo.maven.apache.org/maven2/org/springframework/spring-aspects/6.2.11/spring-aspects-6.2.11-sources.jar (33 kB at 187 kB/s)
2025.09.23 16:53:59 INFO  [INFO] SUCCESS: org.springframework:spring-aspects:jar:6.2.11:compile (sources = true)
2025.09.23 16:53:59 INFO  [INFO] Resolving artifact: org.hamcrest:hamcrest-core:jar:3.0:test (sources = false)
2025.09.23 16:53:59 INFO  [INFO] SUCCESS: org.hamcrest:hamcrest-core:jar:3.0:test (sources = false)
2025.09.23 16:53:59 INFO  [INFO] Resolving artifact: org.hamcrest:hamcrest-core:jar:3.0:test (sources = true)
2025.09.23 16:53:59 INFO  Downloading from central: https://repo.maven.apache.org/maven2/org/hamcrest/hamcrest-core/3.0/hamcrest-core-3.0-sources.jar
2025.09.23 16:54:00 INFO  Progress (1): 1.6 kB
2025.09.23 16:54:00 INFO                      
2025.09.23 16:54:00 INFO  Downloaded from central: https://repo.maven.apache.org/maven2/org/hamcrest/hamcrest-core/3.0/hamcrest-core-3.0-sources.jar (1.6 kB at 8.5 kB/s)
2025.09.23 16:54:00 INFO  [INFO] SUCCESS: org.hamcrest:hamcrest-core:jar:3.0:test (sources = true)
2025.09.23 16:54:00 INFO  [INFO] Resolving artifact: org.apache.tomcat.embed:tomcat-embed-websocket:jar:10.1.46:compile (sources = false)
2025.09.23 16:54:00 INFO  [INFO] SUCCESS: org.apache.tomcat.embed:tomcat-embed-websocket:jar:10.1.46:compile (sources = false)
2025.09.23 16:54:00 INFO  [INFO] Resolving artifact: org.apache.tomcat.embed:tomcat-embed-websocket:jar:10.1.46:compile (sources = true)
2025.09.23 16:54:00 INFO  Downloading from central: https://repo.maven.apache.org/maven2/org/apache/tomcat/embed/tomcat-embed-websocket/10.1.46/tomcat-embed-websocket-10.1.46-sources.jar
2025.09.23 16:54:00 INFO  Progress (1): 16/249 kB
2025.09.23 16:54:00 INFO  Progress (1): 33/249 kB
2025.09.23 16:54:00 INFO  Progress (1): 49/249 kB
2025.09.23 16:54:00 INFO  Progress (1): 63/249 kB
2025.09.23 16:54:00 INFO  Progress (1): 79/249 kB
2025.09.23 16:54:00 INFO  Progress (1): 96/249 kB
2025.09.23 16:54:00 INFO  Progress (1): 112/249 kB
2025.09.23 16:54:00 INFO  Progress (1): 128/249 kB
2025.09.23 16:54:00 INFO  Progress (1): 145/249 kB
2025.09.23 16:54:00 INFO  Progress (1): 161/249 kB
2025.09.23 16:54:00 INFO  Progress (1): 178/249 kB
2025.09.23 16:54:00 INFO  Progress (1): 194/249 kB
2025.09.23 16:54:00 INFO  Progress (1): 210/249 kB
2025.09.23 16:54:00 INFO  Progress (1): 227/249 kB
2025.09.23 16:54:00 INFO  Progress (1): 243/249 kB
2025.09.23 16:54:00 INFO  Progress (1): 249 kB    
2025.09.23 16:54:00 INFO                      
2025.09.23 16:54:00 INFO  Downloaded from central: https://repo.maven.apache.org/maven2/org/apache/tomcat/embed/tomcat-embed-websocket/10.1.46/tomcat-embed-websocket-10.1.46-sources.jar (249 kB at 1.3 MB/s)
2025.09.23 16:54:00 INFO  [INFO] SUCCESS: org.apache.tomcat.embed:tomcat-embed-websocket:jar:10.1.46:compile (sources = true)
2025.09.23 16:54:00 INFO  [INFO] Resolving artifact: org.projectlombok:lombok:jar:1.18.40:compile (sources = false)
2025.09.23 16:54:00 INFO  [INFO] SUCCESS: org.projectlombok:lombok:jar:1.18.40:compile (sources = false)
2025.09.23 16:54:00 INFO  [INFO] Resolving artifact: org.projectlombok:lombok:jar:1.18.40:compile (sources = true)
2025.09.23 16:54:00 INFO  Downloading from central: https://repo.maven.apache.org/maven2/org/projectlombok/lombok/1.18.40/lombok-1.18.40-sources.jar
2025.09.23 16:54:00 INFO  Progress (1): 0/1.0 MB
2025.09.23 16:54:00 INFO  Progress (1): 0/1.0 MB
2025.09.23 16:54:00 INFO  Progress (1): 0/1.0 MB
2025.09.23 16:54:00 INFO  Progress (1): 0.1/1.0 MB
2025.09.23 16:54:00 INFO  Progress (1): 0.1/1.0 MB
2025.09.23 16:54:00 INFO  Progress (1): 0.1/1.0 MB
2025.09.23 16:54:00 INFO  Progress (1): 0.1/1.0 MB
2025.09.23 16:54:00 INFO  Progress (1): 0.1/1.0 MB
2025.09.23 16:54:00 INFO  Progress (1): 0.1/1.0 MB
2025.09.23 16:54:00 INFO  Progress (1): 0.2/1.0 MB
2025.09.23 16:54:00 INFO  Progress (1): 0.2/1.0 MB
2025.09.23 16:54:00 INFO  Progress (1): 0.2/1.0 MB
2025.09.23 16:54:00 INFO  Progress (1): 0.2/1.0 MB
2025.09.23 16:54:00 INFO  Progress (1): 0.2/1.0 MB
2025.09.23 16:54:00 INFO  Progress (1): 0.2/1.0 MB
2025.09.23 16:54:00 INFO  Progress (1): 0.3/1.0 MB
2025.09.23 16:54:00 INFO  Progress (1): 0.3/1.0 MB
2025.09.23 16:54:00 INFO  Progress (1): 0.3/1.0 MB
2025.09.23 16:54:00 INFO  Progress (1): 0.3/1.0 MB
2025.09.23 16:54:00 INFO  Progress (1): 0.3/1.0 MB
2025.09.23 16:54:00 INFO  Progress (1): 0.3/1.0 MB
2025.09.23 16:54:00 INFO  Progress (1): 0.4/1.0 MB
2025.09.23 16:54:00 INFO  Progress (1): 0.4/1.0 MB
2025.09.23 16:54:00 INFO  Progress (1): 0.4/1.0 MB
2025.09.23 16:54:00 INFO  Progress (1): 0.4/1.0 MB
2025.09.23 16:54:00 INFO  Progress (1): 0.4/1.0 MB
2025.09.23 16:54:00 INFO  Progress (1): 0.4/1.0 MB
2025.09.23 16:54:00 INFO  Progress (1): 0.5/1.0 MB
2025.09.23 16:54:00 INFO  Progress (1): 0.5/1.0 MB
2025.09.23 16:54:00 INFO  Progress (1): 0.5/1.0 MB
2025.09.23 16:54:00 INFO  Progress (1): 0.5/1.0 MB
2025.09.23 16:54:00 INFO  Progress (1): 0.5/1.0 MB
2025.09.23 16:54:00 INFO  Progress (1): 0.5/1.0 MB
2025.09.23 16:54:00 INFO  Progress (1): 0.6/1.0 MB
2025.09.23 16:54:00 INFO  Progress (1): 0.6/1.0 MB
2025.09.23 16:54:00 INFO  Progress (1): 0.6/1.0 MB
2025.09.23 16:54:00 INFO  Progress (1): 0.6/1.0 MB
2025.09.23 16:54:00 INFO  Progress (1): 0.6/1.0 MB
2025.09.23 16:54:00 INFO  Progress (1): 0.6/1.0 MB
2025.09.23 16:54:00 INFO  Progress (1): 0.7/1.0 MB
2025.09.23 16:54:00 INFO  Progress (1): 0.7/1.0 MB
2025.09.23 16:54:00 INFO  Progress (1): 0.7/1.0 MB
2025.09.23 16:54:00 INFO  Progress (1): 0.7/1.0 MB
2025.09.23 16:54:00 INFO  Progress (1): 0.7/1.0 MB
2025.09.23 16:54:00 INFO  Progress (1): 0.7/1.0 MB
2025.09.23 16:54:00 INFO  Progress (1): 0.8/1.0 MB
